EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
,,,,,-0.9999999887464828,7.3288822102363e-17,0.0,0.9999999887464828,7.3288822102363e-17,,-0.06376813577242854,-7.745065211101323e-07,0.0,-1.3682517056200492e-07,,-1.1606298350831643,
-1.2541088248104981,-2.362056514372621e-06,-0.2137611890218163,1.0403452737321677,-0.21376355107833064,-1.414695279072208,-4.724113030229822e-06,-6.847683695742997e-17,1.4146905549591777,-4.724113030298299e-06,-0.6931470680247895,-0.0472411308339271,-7.564189694292913e-06,0.0,-2.8400766640630906e-06,-0.47938587900297325,-1.4146905708794224,-2.3620565153537054e-06
-1.1898480842641974,-2.1474696679618296e-06,-0.21376118902181626,0.9760847477727131,-0.2137633364914842,-1.2861737979796062,-4.29493933740824e-06,0.0,1.286169503040269,-4.29493933740824e-06,-0.6931470680247895,-0.04294939385741414,1.106547827016397e-15,1.0,0.0,-0.47938587900297325,0.0,-2.1474696688672523e-06
-1.1898480842641974,-2.1474696679618296e-06,-0.21376118902181626,0.9760847477727131,-0.2137633364914842,-1.2861737979796062,-4.29493933740824e-06,0.0,1.286169503040269,-4.29493933740824e-06,-0.6931470680247895,-0.04294939385741414,9.418734783249933e-16,1.0,0.0,-0.47938587900297325,0.0,-2.1474696688672523e-06
-1.1898480842641974,-2.1474696679618296e-06,-0.21376118902181626,0.9760847477727131,-0.2137633364914842,-1.2861737979796062,-4.29493933740824e-06,0.0,1.286169503040269,-4.29493933740824e-06,-0.6931470680247895,-0.04294939385741414,8.11399549522293e-16,1.0,0.0,-0.47938587900297325,0.0,-2.1474696688672523e-06
-1.0926851604854058,-6.113935063525541e-07,-0.0026752985095831864,1.0900092505823162,-0.00267590990308954,-0.9999999887464821,7.062716651418572e-16,0.0,0.9999999887464828,7.062716651418572e-16,-0.6931470680247895,-0.061139351334541674,-5.610841630337699e-07,0.0,5.0309343431319425e-08,-0.6904717695152064,-1.090009262848754,0.0
-1.0869855723381157,-6.077046029977285e-07,-0.0026569940756453326,1.0843279705578674,-0.0026576017802483302,-0.9999999887464821,7.062716651418572e-16,0.0,0.9999999887464828,7.062716651418572e-16,-0.6931470680247895,-0.06077046099490779,-3.742089156110292e-07,2.0,2.334956874992345e-07,-0.6904900739491442,0.9156720172396289,0.0
-1.0919880672295506,-6.02388851827519e-07,-0.002611750207366414,1.0893757146333323,-0.002612352596218242,-0.9999999887464821,7.062716651418572e-16,0.0,0.9999999887464828,7.062716651418572e-16,-0.6931470680247895,-0.06023888587190476,-5.416455673327128e-07,0.0,6.074328460734147e-08,-0.6905353178174232,-1.0893757268926407,0.0
-1.185683782677068,-2.1185992619633696e-06,-0.21376118902181626,0.97192047505599,-0.2137633076210782,-1.277845194805348,-4.2371985254113195e-06,0.0,1.2778409576068226,-4.2371985254113195e-06,-0.6931470680247895,-0.04237198573094707,7.062716651418572e-16,1.0,0.0,-0.47938587900297325,0.0,-2.118599262856957e-06
,,,,,-0.9999999887464828,4.897773104145367e-17,0.0,0.9999999887464828,4.897773104145368e-17,,-0.059881962202443996,-3.6193567545381305e-07,2.0,2.368839398318001e-07,,0.9162437326410549,
,,,,,-0.9999999887464828,4.897773104145367e-17,0.0,0.9999999887464828,4.897773104145368e-17,,-0.059373928021609984,-3.497712465752856e-07,2.0,2.43968026959159e-07,,0.9112507736147335,
-1.1888912321127039,-2.0997797507882775e-06,-0.21376118902181626,0.9751279433111371,-0.21376328880156703,-1.2842600936766195,-4.199559503061135e-06,0.0,1.2842558941171165,-4.199559503061135e-06,-0.6931470680247895,-0.05725292168295618,-9.808982394896771e-06,1.0,-4.083690291030827e-06,-0.47938587900297325,0.09688207227989609,2.099779751713049e-06
,,,,,-0.9999999887464828,4.897773104145367e-17,0.0,0.9999999887464828,4.897773104145368e-17,,-0.05724317800682922,-5.318651674092625e-07,0.0,4.056660621715889e-08,,-1.0989195659027164,
,,,,,-0.9999999887464828,4.897773104145367e-17,0.0,0.9999999887464828,4.897773104145368e-17,,-0.056926459541369066,4.897773104145368e-17,1.0,6.162975822039155e-33,,0.0,
-1.1860518236556252,-2.090494821081418e-06,-0.21376118902181626,0.972288544138988,-0.2137632795166373,-1.278581276762462,-4.180989643645706e-06,0.0,1.2785770957728184,-4.180989643645706e-06,-0.6931470680247895,-0.05079406436777533,-5.886763548330079e-06,2.0,-8.073571687137334e-07,-0.47938587900297325,1.0913245768387254,2.0904948219713226e-06
,,,,,-0.9999999887464828,4.869825408219284e-17,0.0,0.9999999887464828,4.869825408219284e-17,,-0.05105960502914289,-2.17847340535577e-07,2.0,2.927487040098505e-07,,0.853435162719314,
,,,,,-0.9999999887464828,4.869825408219284e-17,0.0,0.9999999887464828,4.869825408219284e-17,,-0.0507815305616911,-2.1331212474463725e-07,2.0,2.9450317515756547e-07,,0.8494685764890326,
,,,,,-0.9999999887464828,4.869825408219284e-17,0.0,0.9999999887464828,4.869825408219284e-17,,-0.05050773977804754,4.869825408219284e-17,1.0,0.0,,0.0,
-1.2012267557504976,-4.343442471398242e-06,-0.2137611890218163,0.9874612232862101,-0.21376553246428764,-1.284905371644658,-4.1443382854947e-06,-6.847683695742997e-17,1.2849012273063722,-4.144338285563177e-06,-0.6931470680247895,-0.04542546709546763,-2.7375813535075094e-06,0.5,1.8049653049196262e-06,-0.47938587900297325,-0.5240212270312137,-1.9910418644353278e-07
,,,,,-0.9999999887464828,4.842119272534512e-17,0.0,0.9999999887464828,4.8421192725345113e-17,,-0.05027899751949405,-2.1391570186681992e-07,2.0,2.88874267669965e-07,,0.8685071191849092,
-1.1376599951555613,-5.00209898163648e-07,-0.0023764893397426774,1.1352830056059207,-0.0023769895496408414,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.050020990390530394,-2.0964907028303155e-07,2.0,2.905608279931517e-07,-0.6907705786850469,0.8647169816181524,0.0
-1.1923209620664958,-2.054161963735918e-06,-0.2137611890218162,0.9785577188827159,-0.2137632431837799,-1.2911195535842033,-4.108323928953007e-06,6.847683695742997e-17,1.2911154452602744,-4.108323928884529e-06,-0.6931470680247895,-0.04108323975186101,-9.927618903612344e-07,2.0,3.115562038591772e-06,-0.47938587900297336,0.7088845402101356,-2.05416196463748e-06
,,,,,-0.9999999887464828,4.842119272534512e-17,0.0,0.9999999887464828,4.8421192725345113e-17,,-0.048669657543221,-1.948937780279516e-07,2.0,2.918027919272102e-07,,0.8326213150109714,
-1.221957701706319,-1.8824019285924733e-06,-0.21376118902181626,1.0081946302825744,-0.21376307142374482,-1.3503930328638496,-3.7648038586661175e-06,0.0,1.3503892680599912,-3.7648038586661175e-06,-0.6931470680247895,-0.037648039010334026,-7.713409774338096e-07,2.0,2.993462881232308e-06,-0.47938587900297325,0.6496107167433798,-1.8824019295260452e-06
